computed_ts,proposed_status,proposed_index_value,proposed_index_class,crisp_max_index_value,crisp_max_index_class,crisp_class_max_index_value,crisp_class_max_index_class,weighted_mean_index_value,weighted_mean_index_class
2026-07-23 09:40:00+03:00,OK,12.444029850746269,Favorable,12.444029850746269,Favorable,12.5,Favorable,12.444029850746269,Favorable
2026-07-23 09:45:00+03:00,OK,12.444029850746269,Favorable,12.444029850746269,Favorable,12.5,Favorable,12.444029850746269,Favorable
2026-07-23 09:50:00+03:00,OK,12.444029850746269,Favorable,12.444029850746269,Favorable,12.5,Favorable,12.444029850746269,Favorable
2026-07-23 09:55:00+03:00,OK,12.444029850746269,Favorable,12.444029850746269,Favorable,12.5,Favorable,12.444029850746269,Favorable
2026-07-23 10:00:00+03:00,OK,12.444029850746269,Favorable,12.444029850746269,Favorable,12.5,Favorable,12.444029850746269,Favorable
2026-07-23 10:05:00+03:00,OK,12.444029850746269,Favorable,12.444029850746269,Favorable,12.5,Favorable,12.444029850746269,Favorable
2026-07-23 10:10:00+03:00,OK,12.444029850746269,Favorable,12.444029850746269,Favorable,12.5,Favorable,12.444029850746269,Favorable
2026-07-23 10:15:00+03:00,OK,37.5,Acceptable,37.5,Acceptable,37.5,Acceptable,20.796019900497512,Favorable
2026-07-23 10:20:00+03:00,OK,62.5,Degraded,62.5,Degraded,62.5,Degraded,29.129353233830845,Acceptable
2026-07-23 10:25:00+03:00,OK,62.5,Degraded,62.5,Degraded,62.5,Degraded,29.129353233830845,Acceptable
2026-07-23 10:30:00+03:00,OK,62.5,Degraded,62.5,Degraded,62.5,Degraded,29.129353233830845,Acceptable
2026-07-23 10:35:00+03:00,OK,62.5,Degraded,62.5,Degraded,62.5,Degraded,29.129353233830845,Acceptable
2026-07-23 10:40:00+03:00,OK,62.5,Degraded,62.5,Degraded,62.5,Degraded,29.129353233830845,Acceptable
2026-07-23 10:45:00+03:00,OK,62.5,Degraded,62.5,Degraded,62.5,Degraded,29.129353233830845,Acceptable
2026-07-23 10:50:00+03:00,OK,62.5,Degraded,62.5,Degraded,62.5,Degraded,29.129353233830845,Acceptable
2026-07-23 10:55:00+03:00,OK,62.5,Degraded,62.5,Degraded,62.5,Degraded,29.129353233830845,Acceptable
2026-07-23 11:00:00+03:00,OK,62.5,Degraded,62.5,Degraded,62.5,Degraded,29.129353233830845,Acceptable
2026-07-23 11:05:00+03:00,OK,62.5,Degraded,62.5,Degraded,62.5,Degraded,29.129353233830845,Acceptable
2026-07-23 11:10:00+03:00,OK,62.5,Degraded,62.5,Degraded,62.5,Degraded,29.129353233830845,Acceptable
2026-07-23 11:15:00+03:00,OK,62.5,Degraded,62.5,Degraded,62.5,Degraded,29.129353233830845,Acceptable
2026-07-23 11:20:00+03:00,OK,62.5,Degraded,62.5,Degraded,62.5,Degraded,29.129353233830845,Acceptable
2026-07-23 11:25:00+03:00,OK,62.5,Degraded,62.5,Degraded,62.5,Degraded,29.129353233830845,Acceptable
2026-07-23 11:30:00+03:00,OK,62.5,Degraded,62.5,Degraded,62.5,Degraded,29.129353233830845,Acceptable
2026-07-23 11:35:00+03:00,OK,62.5,Degraded,62.5,Degraded,62.5,Degraded,29.129353233830845,Acceptable
2026-07-23 11:40:00+03:00,OK,62.5,Degraded,62.5,Degraded,62.5,Degraded,29.129353233830845,Acceptable
2026-07-23 11:45:00+03:00,OK,62.5,Degraded,62.5,Degraded,62.5,Degraded,37.481343283582085,Acceptable
2026-07-23 11:50:00+03:00,OK,62.5,Degraded,62.5,Degraded,62.5,Degraded,45.81467661691542,Acceptable
2026-07-23 11:55:00+03:00,OK,62.5,Degraded,62.5,Degraded,62.5,Degraded,45.81467661691542,Acceptable
2026-07-23 12:00:00+03:00,OK,62.5,Degraded,62.5,Degraded,62.5,Degraded,38.768264203984096,Acceptable
2026-07-23 12:05:00+03:00,OK,62.50000000000001,Degraded,62.5,Degraded,62.5,Degraded,34.12427546699314,Acceptable
2026-07-23 12:10:00+03:00,OK,47.020262216924905,Acceptable,47.020262216924905,Acceptable,37.5,Acceptable,23.96944063947248,Favorable
2026-07-23 12:15:00+03:00,OK,37.5,Acceptable,37.5,Acceptable,37.5,Acceptable,20.796019900497512,Favorable
2026-07-23 12:20:00+03:00,OK,12.444029850746269,Favorable,12.444029850746269,Favorable,12.5,Favorable,12.444029850746269,Favorable
2026-07-23 12:25:00+03:00,OK,12.444029850746269,Favorable,12.444029850746269,Favorable,12.5,Favorable,12.444029850746269,Favorable
2026-07-23 12:30:00+03:00,OK,14.577064549232032,Favorable,14.577064549232032,Favorable,12.5,Favorable,13.15504141690819,Favorable
2026-07-23 12:35:00+03:00,OK,16.031869425173447,Favorable,16.031869425173447,Favorable,12.5,Favorable,13.639976375555328,Favorable
2026-07-23 12:40:00+03:00,OK,12.444029850746269,Favorable,12.444029850746269,Favorable,12.5,Favorable,12.444029850746269,Favorable
2026-07-23 12:45:00+03:00,OK,12.444029850746269,Favorable,12.444029850746269,Favorable,12.5,Favorable,12.444029850746269,Favorable
2026-07-23 12:50:00+03:00,OK,12.444029850746269,Favorable,12.444029850746269,Favorable,12.5,Favorable,12.444029850746269,Favorable
2026-07-23 12:55:00+03:00,OK,12.444029850746269,Favorable,12.444029850746269,Favorable,12.5,Favorable,12.444029850746269,Favorable
2026-07-23 13:00:00+03:00,OK,12.444029850746269,Favorable,12.444029850746269,Favorable,12.5,Favorable,12.444029850746269,Favorable
2026-07-23 13:05:00+03:00,OK,12.444029850746269,Favorable,12.444029850746269,Favorable,12.5,Favorable,12.444029850746269,Favorable
2026-07-23 13:10:00+03:00,OK,12.444029850746269,Favorable,12.444029850746269,Favorable,12.5,Favorable,12.444029850746269,Favorable
2026-07-23 13:15:00+03:00,OK,15.15559645530603,Favorable,15.15559645530603,Favorable,12.5,Favorable,13.347885385599524,Favorable
2026-07-23 13:20:00+03:00,OK,17.033600731028006,Favorable,17.033600731028006,Favorable,12.5,Favorable,13.97388681084018,Favorable
2026-07-23 13:25:00+03:00,OK,17.59354678119284,Favorable,17.59354678119284,Favorable,12.5,Favorable,14.16053549422846,Favorable
2026-07-23 13:30:00+03:00,OK,16.91374269947027,Favorable,16.91374269947027,Favorable,12.5,Favorable,13.933934133654269,Favorable
2026-07-23 13:35:00+03:00,OK,13.748952249236332,Favorable,13.748952249236332,Favorable,12.5,Favorable,12.87900398357629,Favorable
2026-07-23 13:40:00+03:00,OK,12.444029850746269,Favorable,12.444029850746269,Favorable,12.5,Favorable,12.444029850746269,Favorable
2026-07-23 13:45:00+03:00,OK,12.444029850746269,Favorable,12.444029850746269,Favorable,12.5,Favorable,12.444029850746269,Favorable
2026-07-23 13:50:00+03:00,OK,12.444029850746269,Favorable,12.444029850746269,Favorable,12.5,Favorable,12.444029850746269,Favorable
2026-07-23 13:55:00+03:00,OK,12.444029850746269,Favorable,12.444029850746269,Favorable,12.5,Favorable,12.444029850746269,Favorable
2026-07-23 14:00:00+03:00,OK,12.444029850746269,Favorable,12.444029850746269,Favorable,12.5,Favorable,12.444029850746269,Favorable
2026-07-23 14:05:00+03:00,OK,12.444029850746269,Favorable,12.444029850746269,Favorable,12.5,Favorable,12.444029850746269,Favorable
2026-07-23 14:10:00+03:00,OK,12.444029850746269,Favorable,12.444029850746269,Favorable,12.5,Favorable,12.444029850746269,Favorable
2026-07-23 14:15:00+03:00,OK,12.444029850746269,Favorable,12.444029850746269,Favorable,12.5,Favorable,12.444029850746269,Favorable
2026-07-23 14:20:00+03:00,OK,12.444029850746269,Favorable,12.444029850746269,Favorable,12.5,Favorable,12.444029850746269,Favorable
2026-07-23 14:25:00+03:00,OK,12.444029850746269,Favorable,12.444029850746269,Favorable,12.5,Favorable,12.444029850746269,Favorable
2026-07-23 14:30:00+03:00,OK,12.444029850746269,Favorable,12.444029850746269,Favorable,12.5,Favorable,12.444029850746269,Favorable
2026-07-23 14:35:00+03:00,OK,12.444029850746269,Favorable,12.444029850746269,Favorable,12.5,Favorable,12.444029850746269,Favorable
2026-07-23 14:40:00+03:00,OK,12.444029850746269,Favorable,12.444029850746269,Favorable,12.5,Favorable,12.444029850746269,Favorable
2026-07-23 14:45:00+03:00,OK,12.444029850746269,Favorable,12.444029850746269,Favorable,12.5,Favorable,12.444029850746269,Favorable
2026-07-23 14:50:00+03:00,OK,12.444029850746269,Favorable,12.444029850746269,Favorable,12.5,Favorable,12.444029850746269,Favorable
2026-07-23 14:55:00+03:00,OK,12.444029850746269,Favorable,12.444029850746269,Favorable,12.5,Favorable,12.444029850746269,Favorable
2026-07-23 15:00:00+03:00,OK,16.35734525608091,Favorable,16.35734525608091,Favorable,12.5,Favorable,13.748468319191149,Favorable
2026-07-23 15:05:00+03:00,OK,19.31883385848969,Favorable,19.31883385848969,Favorable,12.5,Favorable,14.735631186660742,Favorable
2026-07-23 15:10:00+03:00,OK,21.390091678768698,Favorable,21.390091678768698,Favorable,12.5,Favorable,15.426050460087078,Favorable
2026-07-23 15:15:00+03:00,OK,19.861797905250413,Favorable,19.861797905250413,Favorable,12.5,Favorable,14.91661920224765,Favorable
2026-07-23 15:20:00+03:00,OK,15.950082372227627,Favorable,15.950082372227627,Favorable,12.5,Favorable,13.612714024573387,Favorable
2026-07-23 15:25:00+03:00,OK,12.444029850746269,Favorable,12.444029850746269,Favorable,12.5,Favorable,12.444029850746269,Favorable
2026-07-23 15:30:00+03:00,OK,12.444029850746269,Favorable,12.444029850746269,Favorable,12.5,Favorable,12.444029850746269,Favorable
2026-07-23 15:35:00+03:00,OK,12.444029850746269,Favorable,12.444029850746269,Favorable,12.5,Favorable,12.444029850746269,Favorable
2026-07-23 15:40:00+03:00,OK,12.444029850746269,Favorable,12.444029850746269,Favorable,12.5,Favorable,12.444029850746269,Favorable
2026-07-23 15:45:00+03:00,OK,12.444029850746269,Favorable,12.444029850746269,Favorable,12.5,Favorable,12.444029850746269,Favorable
2026-07-23 15:50:00+03:00,OK,12.444029850746269,Favorable,12.444029850746269,Favorable,12.5,Favorable,12.444029850746269,Favorable
2026-07-23 15:55:00+03:00,OK,12.444029850746269,Favorable,12.444029850746269,Favorable,12.5,Favorable,12.444029850746269,Favorable
2026-07-23 16:00:00+03:00,OK,12.444029850746269,Favorable,12.444029850746269,Favorable,12.5,Favorable,12.444029850746269,Favorable
2026-07-23 16:05:00+03:00,OK,12.444029850746269,Favorable,12.444029850746269,Favorable,12.5,Favorable,12.444029850746269,Favorable
2026-07-23 16:10:00+03:00,OK,12.444029850746269,Favorable,12.444029850746269,Favorable,12.5,Favorable,12.444029850746269,Favorable
2026-07-23 16:15:00+03:00,OK,13.413488584746798,Favorable,13.413488584746798,Favorable,12.5,Favorable,12.767182762079779,Favorable
2026-07-23 16:20:00+03:00,OK,17.353588507272242,Favorable,17.353588507272242,Favorable,12.5,Favorable,14.080549402921593,Favorable
2026-07-23 16:25:00+03:00,OK,21.11258546417429,Favorable,21.11258546417429,Favorable,12.5,Favorable,15.333548388555608,Favorable
2026-07-23 16:30:00+03:00,OK,24.85576131687237,Favorable,24.85576131687237,Favorable,12.5,Favorable,16.581273672788303,Favorable
2026-07-23 16:35:00+03:00,OK,27.734263003351945,Acceptable,27.734263003351945,Acceptable,37.5,Acceptable,17.54077423494816,Favorable
2026-07-23 16:40:00+03:00,OK,29.769107392140956,Acceptable,29.769107392140956,Acceptable,37.5,Acceptable,18.21905569787783,Favorable
2026-07-23 16:45:00+03:00,OK,31.02477246824444,Acceptable,31.02477246824444,Acceptable,37.5,Acceptable,18.637610723245658,Favorable
2026-07-23 16:50:00+03:00,OK,31.826809136025222,Acceptable,31.826809136025222,Acceptable,37.5,Acceptable,18.904956279172584,Favorable
2026-07-23 16:55:00+03:00,OK,32.683814941226125,Acceptable,32.683814941226125,Acceptable,37.5,Acceptable,19.19062488090622,Favorable
2026-07-23 17:00:00+03:00,OK,36.44643807901176,Acceptable,36.44643807901176,Acceptable,37.5,Acceptable,20.444832593501435,Favorable
2026-07-23 17:05:00+03:00,OK,41.160303075323334,Acceptable,41.160303075323334,Acceptable,37.5,Acceptable,22.016120925605293,Favorable
2026-07-23 17:10:00+03:00,OK,45.68272006658611,Acceptable,45.68272006658611,Acceptable,37.5,Acceptable,23.523593256026214,Favorable
2026-07-23 17:15:00+03:00,OK,50.49029221415936,Degraded,50.49029221415936,Degraded,62.5,Degraded,25.126117305217303,Acceptable
2026-07-23 17:20:00+03:00,OK,55.166305845306056,Degraded,55.166305845306056,Degraded,62.5,Degraded,26.684788515599532,Acceptable
2026-07-23 17:25:00+03:00,OK,60.714664826707725,Degraded,60.714664826707725,Degraded,62.5,Degraded,28.53424150940009,Acceptable
2026-07-23 17:30:00+03:00,OK,62.5,Degraded,62.5,Degraded,62.5,Degraded,29.129353233830845,Acceptable
2026-07-23 17:35:00+03:00,OK,62.5,Degraded,62.5,Degraded,62.5,Degraded,29.129353233830845,Acceptable
2026-07-23 17:40:00+03:00,OK,62.5,Degraded,62.5,Degraded,62.5,Degraded,29.129353233830845,Acceptable
2026-07-23 17:45:00+03:00,OK,62.50000000000001,Degraded,62.50000000000001,Degraded,62.5,Degraded,29.12935323383085,Acceptable
2026-07-23 17:50:00+03:00,OK,62.500000000000014,Degraded,62.500000000000014,Degraded,62.5,Degraded,29.12935323383085,Acceptable
2026-07-23 17:55:00+03:00,OK,62.50000000000001,Degraded,62.50000000000001,Degraded,62.5,Degraded,29.12935323383085,Acceptable
2026-07-23 18:00:00+03:00,OK,62.49999999999999,Degraded,62.49999999999999,Degraded,62.5,Degraded,29.12935323383084,Acceptable
2026-07-23 18:05:00+03:00,OK,62.5,Degraded,62.5,Degraded,62.5,Degraded,29.129353233830845,Acceptable
2026-07-23 18:10:00+03:00,OK,62.500000000000014,Degraded,62.500000000000014,Degraded,62.5,Degraded,29.12935323383085,Acceptable
2026-07-23 18:15:00+03:00,OK,62.5,Degraded,62.5,Degraded,62.5,Degraded,29.129353233830845,Acceptable
2026-07-23 18:20:00+03:00,OK,62.5,Degraded,62.5,Degraded,62.5,Degraded,29.129353233830845,Acceptable
2026-07-23 18:25:00+03:00,OK,62.50000000000001,Degraded,62.50000000000001,Degraded,62.5,Degraded,29.12935323383085,Acceptable
2026-07-23 18:30:00+03:00,OK,62.5,Degraded,62.5,Degraded,62.5,Degraded,29.129353233830845,Acceptable
2026-07-23 18:35:00+03:00,OK,62.5,Degraded,62.5,Degraded,62.5,Degraded,29.129353233830845,Acceptable
2026-07-23 18:40:00+03:00,OK,62.5,Degraded,62.5,Degraded,62.5,Degraded,29.129353233830845,Acceptable
2026-07-23 18:45:00+03:00,OK,62.49999999999999,Degraded,62.49999999999999,Degraded,62.5,Degraded,29.12935323383084,Acceptable
2026-07-23 18:50:00+03:00,OK,62.499999999999986,Degraded,62.499999999999986,Degraded,62.5,Degraded,29.12935323383084,Acceptable
2026-07-23 18:55:00+03:00,OK,62.50000000000002,Degraded,62.50000000000002,Degraded,62.5,Degraded,29.12935323383085,Acceptable
2026-07-23 19:00:00+03:00,OK,62.49999999999999,Degraded,62.49999999999999,Degraded,62.5,Degraded,29.12935323383084,Acceptable
2026-07-23 19:05:00+03:00,OK,62.500000000000014,Degraded,62.500000000000014,Degraded,62.5,Degraded,29.12935323383085,Acceptable
2026-07-23 19:10:00+03:00,OK,62.49999999999999,Degraded,62.49999999999999,Degraded,62.5,Degraded,29.12935323383084,Acceptable
2026-07-23 19:15:00+03:00,OK,62.50000000000001,Degraded,62.50000000000001,Degraded,62.5,Degraded,29.12935323383085,Acceptable
2026-07-23 19:20:00+03:00,OK,62.50000000000001,Degraded,62.50000000000001,Degraded,62.5,Degraded,29.12935323383085,Acceptable
2026-07-23 19:25:00+03:00,OK,62.5,Degraded,62.5,Degraded,62.5,Degraded,29.129353233830845,Acceptable
2026-07-23 19:30:00+03:00,OK,61.60853758074193,Degraded,61.60853758074193,Degraded,62.5,Degraded,28.832199094078153,Acceptable
2026-07-23 19:35:00+03:00,OK,57.867204876843104,Degraded,57.867204876843104,Degraded,62.5,Degraded,27.585088192778546,Acceptable
2026-07-23 19:40:00+03:00,OK,56.61516969348338,Degraded,56.61516969348338,Degraded,62.5,Degraded,27.16774313165864,Acceptable
2026-07-23 19:45:00+03:00,OK,57.34894744638456,Degraded,57.34894744638456,Degraded,62.5,Degraded,27.41233571595903,Acceptable
2026-07-23 19:50:00+03:00,OK,56.24076202988989,Degraded,56.24076202988989,Degraded,62.5,Degraded,27.042940577127478,Acceptable
2026-07-23 19:55:00+03:00,OK,51.8886806707027,Degraded,51.8886806707027,Degraded,62.5,Degraded,25.592246790731746,Acceptable
2026-07-23 20:00:00+03:00,OK,43.39315649344191,Acceptable,43.39315649344191,Acceptable,37.5,Acceptable,22.76040539831148,Favorable
2026-07-23 20:05:00+03:00,OK,36.72594015500565,Acceptable,36.72594015500565,Acceptable,37.5,Acceptable,20.537999952166064,Favorable
2026-07-23 20:10:00+03:00,OK,32.59510323693063,Acceptable,32.59510323693063,Acceptable,37.5,Acceptable,19.161054312807725,Favorable
2026-07-23 20:15:00+03:00,OK,30.844063068746795,Acceptable,30.844063068746795,Acceptable,37.5,Acceptable,18.57737425674644,Favorable
2026-07-23 20:20:00+03:00,OK,28.2950974219685,Acceptable,28.2950974219685,Acceptable,37.5,Acceptable,17.72771904115368,Favorable
2026-07-23 20:25:00+03:00,OK,23.575596707819262,Favorable,23.575596707819262,Favorable,12.5,Favorable,16.154552136437264,Favorable
2026-07-23 20:30:00+03:00,OK,19.437859423867327,Favorable,19.437859423867327,Favorable,12.5,Favorable,14.775306375119953,Favorable
2026-07-23 20:35:00+03:00,OK,17.908846271842513,Favorable,17.908846271842513,Favorable,12.5,Favorable,14.265635324445016,Favorable
2026-07-23 20:40:00+03:00,OK,17.814913053375086,Favorable,17.814913053375086,Favorable,12.5,Favorable,14.23432425162254,Favorable
2026-07-23 20:45:00+03:00,OK,17.105704387838813,Favorable,17.105704387838813,Favorable,12.5,Favorable,13.99792136311045,Favorable
2026-07-23 20:50:00+03:00,OK,16.55831376744816,Favorable,16.55831376744816,Favorable,12.5,Favorable,13.81545782298023,Favorable
2026-07-23 20:55:00+03:00,OK,16.92614283497687,Favorable,16.92614283497687,Favorable,12.5,Favorable,13.93806751215647,Favorable
2026-07-23 21:00:00+03:00,OK,19.43785942386715,Favorable,19.43785942386715,Favorable,12.5,Favorable,14.775306375119897,Favorable
2026-07-23 21:05:00+03:00,OK,19.682051696071518,Favorable,19.682051696071518,Favorable,12.5,Favorable,14.856703799188018,Favorable
2026-07-23 21:10:00+03:00,OK,15.907686068371236,Favorable,15.907686068371236,Favorable,12.5,Favorable,13.598581923287924,Favorable
2026-07-23 21:15:00+03:00,OK,12.444029850746269,Favorable,12.444029850746269,Favorable,12.5,Favorable,12.444029850746269,Favorable
2026-07-23 21:20:00+03:00,OK,12.444029850746269,Favorable,12.444029850746269,Favorable,12.5,Favorable,12.444029850746269,Favorable
2026-07-23 21:25:00+03:00,OK,12.444029850746269,Favorable,12.444029850746269,Favorable,12.5,Favorable,12.444029850746269,Favorable
2026-07-23 21:30:00+03:00,OK,12.444029850746269,Favorable,12.444029850746269,Favorable,12.5,Favorable,12.444029850746269,Favorable
2026-07-23 21:35:00+03:00,OK,12.444029850746269,Favorable,12.444029850746269,Favorable,12.5,Favorable,12.444029850746269,Favorable
2026-07-23 21:40:00+03:00,OK,12.444029850746269,Favorable,12.444029850746269,Favorable,12.5,Favorable,12.444029850746269,Favorable
2026-07-23 21:45:00+03:00,OK,12.444029850746269,Favorable,12.444029850746269,Favorable,12.5,Favorable,12.444029850746269,Favorable
2026-07-23 21:50:00+03:00,OK,12.444029850746269,Favorable,12.444029850746269,Favorable,12.5,Favorable,12.444029850746269,Favorable
2026-07-23 21:55:00+03:00,OK,12.444029850746269,Favorable,12.444029850746269,Favorable,12.5,Favorable,12.444029850746269,Favorable
2026-07-23 22:00:00+03:00,OK,12.444029850746269,Favorable,12.444029850746269,Favorable,12.5,Favorable,12.444029850746269,Favorable
2026-07-23 22:05:00+03:00,OK,12.444029850746269,Favorable,12.444029850746269,Favorable,12.5,Favorable,12.444029850746269,Favorable
2026-07-23 22:10:00+03:00,OK,12.444029850746269,Favorable,12.444029850746269,Favorable,12.5,Favorable,12.444029850746269,Favorable
2026-07-23 22:15:00+03:00,OK,12.444029850746269,Favorable,12.444029850746269,Favorable,12.5,Favorable,12.444029850746269,Favorable
2026-07-23 22:20:00+03:00,OK,12.444029850746269,Favorable,12.444029850746269,Favorable,12.5,Favorable,12.444029850746269,Favorable
2026-07-23 22:25:00+03:00,OK,12.444029850746269,Favorable,12.444029850746269,Favorable,12.5,Favorable,12.444029850746269,Favorable
