computed_ts,hfis_index_value,hfis_index_class,fcm_index_value,fcm_index_class,signed_diff,abs_diff,class_match
2026-08-09 18:50:00+03:00,87.55597014925372,Critical,87.55597014925372,Critical,0.0,0.0,True
2026-08-09 18:55:00+03:00,87.55597014925372,Critical,87.55597014925372,Critical,0.0,0.0,True
2026-08-09 19:00:00+03:00,87.55597014925372,Critical,87.55597014925372,Critical,0.0,0.0,True
2026-08-09 19:05:00+03:00,87.55597014925372,Critical,87.55597014925372,Critical,0.0,0.0,True
2026-08-09 19:10:00+03:00,87.55597014925372,Critical,87.55597014925372,Critical,0.0,0.0,True
2026-08-09 19:15:00+03:00,87.55597014925372,Critical,87.55597014925372,Critical,0.0,0.0,True
2026-08-09 19:20:00+03:00,87.55597014925372,Critical,87.55597014925372,Critical,0.0,0.0,True
2026-08-09 19:25:00+03:00,87.55597014925372,Critical,87.55597014925372,Critical,0.0,0.0,True
2026-08-09 19:30:00+03:00,87.55597014925372,Critical,87.55597014925372,Critical,0.0,0.0,True
2026-08-09 19:35:00+03:00,87.55597014925372,Critical,87.55597014925372,Critical,0.0,0.0,True
2026-08-09 19:40:00+03:00,87.55438356754107,Critical,87.55438356754107,Critical,0.0,0.0,True
2026-08-09 19:45:00+03:00,87.5202933959047,Critical,87.5202933959047,Critical,0.0,0.0,True
2026-08-09 19:50:00+03:00,87.51381562581142,Critical,87.51381562581142,Critical,0.0,0.0,True
2026-08-09 19:55:00+03:00,87.51445133665969,Critical,87.51445133665969,Critical,0.0,0.0,True
2026-08-09 20:00:00+03:00,87.54024434560642,Critical,87.54024434560642,Critical,0.0,0.0,True
2026-08-09 20:05:00+03:00,87.55597014925372,Critical,87.55597014925372,Critical,0.0,0.0,True
2026-08-09 20:10:00+03:00,87.55597014925372,Critical,87.55597014925372,Critical,0.0,0.0,True
2026-08-09 20:15:00+03:00,87.55597014925372,Critical,87.55597014925372,Critical,0.0,0.0,True
2026-08-09 20:20:00+03:00,87.55597014925372,Critical,87.55597014925372,Critical,0.0,0.0,True
2026-08-09 20:25:00+03:00,87.55597014925372,Critical,87.55597014925372,Critical,0.0,0.0,True
2026-08-09 20:30:00+03:00,87.55597014925372,Critical,87.55597014925372,Critical,0.0,0.0,True
2026-08-09 20:35:00+03:00,87.55597014925372,Critical,87.55597014925372,Critical,0.0,0.0,True
2026-08-09 20:40:00+03:00,87.55597014925372,Critical,87.55597014925372,Critical,0.0,0.0,True
2026-08-09 20:45:00+03:00,87.55597014925372,Critical,87.55597014925372,Critical,0.0,0.0,True
2026-08-09 20:50:00+03:00,87.55597014925372,Critical,87.55597014925372,Critical,0.0,0.0,True
2026-08-09 20:55:00+03:00,87.55597014925372,Critical,87.55597014925372,Critical,0.0,0.0,True
2026-08-09 21:00:00+03:00,87.55597014925372,Critical,87.55597014925372,Critical,0.0,0.0,True
2026-08-09 21:05:00+03:00,87.55597014925372,Critical,87.55597014925372,Critical,0.0,0.0,True
2026-08-09 21:10:00+03:00,87.55597014925372,Critical,87.55597014925372,Critical,0.0,0.0,True
2026-08-09 21:15:00+03:00,87.55597014925372,Critical,87.55597014925372,Critical,0.0,0.0,True
2026-08-09 21:20:00+03:00,87.55597014925372,Critical,87.55597014925372,Critical,0.0,0.0,True
2026-08-09 21:25:00+03:00,87.55597014925372,Critical,87.55597014925372,Critical,0.0,0.0,True
2026-08-09 21:30:00+03:00,87.55597014925372,Critical,87.55597014925372,Critical,0.0,0.0,True
2026-08-09 21:35:00+03:00,87.55597014925372,Critical,87.55597014925372,Critical,0.0,0.0,True
2026-08-09 21:40:00+03:00,87.55597014925372,Critical,87.55597014925372,Critical,0.0,0.0,True
2026-08-09 21:45:00+03:00,87.55597014925372,Critical,87.55597014925372,Critical,0.0,0.0,True
2026-08-09 21:50:00+03:00,87.55597014925372,Critical,87.55597014925372,Critical,0.0,0.0,True
2026-08-09 21:55:00+03:00,87.55597014925372,Critical,87.55597014925372,Critical,0.0,0.0,True
2026-08-09 22:00:00+03:00,87.55597014925372,Critical,87.55597014925372,Critical,0.0,0.0,True
2026-08-09 22:05:00+03:00,87.55597014925372,Critical,87.55597014925372,Critical,0.0,0.0,True
2026-08-09 22:10:00+03:00,87.55597014925372,Critical,87.55597014925372,Critical,0.0,0.0,True
2026-08-09 22:15:00+03:00,87.55597014925372,Critical,87.55597014925372,Critical,0.0,0.0,True
2026-08-09 22:20:00+03:00,87.55597014925372,Critical,87.55597014925372,Critical,0.0,0.0,True
2026-08-09 22:25:00+03:00,87.55597014925372,Critical,87.55597014925372,Critical,0.0,0.0,True
2026-08-09 22:30:00+03:00,87.55597014925372,Critical,87.55597014925372,Critical,0.0,0.0,True
2026-08-09 22:35:00+03:00,87.55597014925372,Critical,87.55597014925372,Critical,0.0,0.0,True
2026-08-09 22:40:00+03:00,87.55597014925372,Critical,87.55597014925372,Critical,0.0,0.0,True
2026-08-09 22:45:00+03:00,87.55597014925372,Critical,87.55597014925372,Critical,0.0,0.0,True
2026-08-09 22:50:00+03:00,87.55597014925372,Critical,87.55597014925372,Critical,0.0,0.0,True
2026-08-09 22:55:00+03:00,86.66503648038847,Critical,86.66503648038847,Critical,0.0,0.0,True
2026-08-09 23:00:00+03:00,85.21894185984962,Critical,85.21894185984962,Critical,0.0,0.0,True
2026-08-09 23:05:00+03:00,83.34757053938459,Critical,83.34757053938459,Critical,0.0,0.0,True
2026-08-09 23:10:00+03:00,78.98834084262118,Critical,78.98834084262118,Critical,0.0,0.0,True
2026-08-09 23:15:00+03:00,75.31880658436215,Critical,75.31880658436215,Critical,0.0,0.0,True
2026-08-09 23:20:00+03:00,73.88127105721635,Degraded,73.88127105721635,Degraded,0.0,0.0,True
2026-08-09 23:25:00+03:00,75.36868312757173,Critical,75.36868312757173,Critical,0.0,0.0,True
2026-08-09 23:30:00+03:00,77.53000000000057,Critical,77.53000000000057,Critical,0.0,0.0,True
2026-08-09 23:35:00+03:00,79.1649810772619,Critical,79.1649810772619,Critical,0.0,0.0,True
2026-08-09 23:40:00+03:00,79.88861991255787,Critical,79.88861991255787,Critical,0.0,0.0,True
2026-08-09 23:45:00+03:00,79.58565143484,Critical,79.58565143484,Critical,0.0,0.0,True
2026-08-09 23:50:00+03:00,77.57987654320999,Critical,77.57987654320999,Critical,0.0,0.0,True
2026-08-09 23:55:00+03:00,75.15255144032884,Critical,75.15255144032884,Critical,0.0,0.0,True
2026-08-10 00:00:00+03:00,73.43638313080771,Degraded,73.43638313080771,Degraded,0.0,0.0,True
2026-08-10 00:05:00+03:00,72.00177812787358,Degraded,72.00177812787358,Degraded,0.0,0.0,True
2026-08-10 00:10:00+03:00,69.80441521655153,Degraded,69.80441521655153,Degraded,0.0,0.0,True
2026-08-10 00:15:00+03:00,66.53680044127736,Degraded,66.53680044127736,Degraded,0.0,0.0,True
2026-08-10 00:20:00+03:00,64.57078217190231,Degraded,64.57078217190231,Degraded,0.0,0.0,True
2026-08-10 00:25:00+03:00,63.81639169771158,Degraded,63.81639169771158,Degraded,0.0,0.0,True
2026-08-10 00:30:00+03:00,62.5,Degraded,62.5,Degraded,0.0,0.0,True
2026-08-10 00:35:00+03:00,62.5,Degraded,62.5,Degraded,0.0,0.0,True
2026-08-10 00:40:00+03:00,62.5,Degraded,62.5,Degraded,0.0,0.0,True
2026-08-10 00:45:00+03:00,62.5,Degraded,62.5,Degraded,0.0,0.0,True
2026-08-10 00:50:00+03:00,62.5,Degraded,62.5,Degraded,0.0,0.0,True
2026-08-10 00:55:00+03:00,62.5,Degraded,62.5,Degraded,0.0,0.0,True
2026-08-10 01:00:00+03:00,62.5,Degraded,62.5,Degraded,0.0,0.0,True
2026-08-10 01:05:00+03:00,62.5,Degraded,62.5,Degraded,0.0,0.0,True
2026-08-10 01:10:00+03:00,62.5,Degraded,62.5,Degraded,0.0,0.0,True
2026-08-10 01:15:00+03:00,62.5,Degraded,62.5,Degraded,0.0,0.0,True
2026-08-10 01:20:00+03:00,62.5,Degraded,62.5,Degraded,0.0,0.0,True
2026-08-10 01:25:00+03:00,62.5,Degraded,62.5,Degraded,0.0,0.0,True
2026-08-10 01:30:00+03:00,62.5,Degraded,62.5,Degraded,0.0,0.0,True
2026-08-10 01:35:00+03:00,62.5,Degraded,62.5,Degraded,0.0,0.0,True
2026-08-10 01:40:00+03:00,62.5,Degraded,62.5,Degraded,0.0,0.0,True
2026-08-10 01:45:00+03:00,62.5,Degraded,62.5,Degraded,0.0,0.0,True
2026-08-10 01:50:00+03:00,62.5,Degraded,62.5,Degraded,0.0,0.0,True
2026-08-10 01:55:00+03:00,62.5,Degraded,62.5,Degraded,0.0,0.0,True
2026-08-10 02:00:00+03:00,62.5,Degraded,62.5,Degraded,0.0,0.0,True
2026-08-10 02:05:00+03:00,62.5,Degraded,62.5,Degraded,0.0,0.0,True
2026-08-10 02:10:00+03:00,62.5,Degraded,62.5,Degraded,0.0,0.0,True
2026-08-10 02:15:00+03:00,62.5,Degraded,62.5,Degraded,0.0,0.0,True
2026-08-10 02:20:00+03:00,62.5,Degraded,62.5,Degraded,0.0,0.0,True
2026-08-10 02:25:00+03:00,62.5,Degraded,62.5,Degraded,0.0,0.0,True
2026-08-10 02:30:00+03:00,62.5,Degraded,62.5,Degraded,0.0,0.0,True
2026-08-10 02:35:00+03:00,62.49999999999999,Degraded,62.5,Degraded,-7.105427357601002e-15,7.105427357601002e-15,True
2026-08-10 02:40:00+03:00,62.5,Degraded,62.5,Degraded,0.0,0.0,True
2026-08-10 02:45:00+03:00,62.499999999999986,Degraded,62.5,Degraded,-1.4210854715202004e-14,1.4210854715202004e-14,True
2026-08-10 02:50:00+03:00,62.500000000000014,Degraded,62.5,Degraded,1.4210854715202004e-14,1.4210854715202004e-14,True
2026-08-10 02:55:00+03:00,62.5,Degraded,62.5,Degraded,0.0,0.0,True
2026-08-10 03:00:00+03:00,62.50000000000001,Degraded,62.5,Degraded,7.105427357601002e-15,7.105427357601002e-15,True
2026-08-10 03:05:00+03:00,62.5,Degraded,62.5,Degraded,0.0,0.0,True
2026-08-10 03:10:00+03:00,62.50000000000001,Degraded,62.5,Degraded,7.105427357601002e-15,7.105427357601002e-15,True
2026-08-10 03:15:00+03:00,62.49999999999998,Degraded,62.5,Degraded,-2.1316282072803006e-14,2.1316282072803006e-14,True
2026-08-10 03:20:00+03:00,62.500000000000014,Degraded,62.5,Degraded,1.4210854715202004e-14,1.4210854715202004e-14,True
2026-08-10 03:25:00+03:00,62.49999999999998,Degraded,62.5,Degraded,-2.1316282072803006e-14,2.1316282072803006e-14,True
2026-08-10 03:30:00+03:00,62.5,Degraded,62.5,Degraded,0.0,0.0,True
2026-08-10 03:35:00+03:00,62.49999999999997,Degraded,62.5,Degraded,-2.842170943040401e-14,2.842170943040401e-14,True
2026-08-10 03:40:00+03:00,62.50000000000001,Degraded,62.5,Degraded,7.105427357601002e-15,7.105427357601002e-15,True
2026-08-10 03:45:00+03:00,62.499999999999986,Degraded,62.5,Degraded,-1.4210854715202004e-14,1.4210854715202004e-14,True
2026-08-10 03:50:00+03:00,62.50000000000001,Degraded,62.5,Degraded,7.105427357601002e-15,7.105427357601002e-15,True
2026-08-10 03:55:00+03:00,62.5,Degraded,62.5,Degraded,0.0,0.0,True
2026-08-10 04:00:00+03:00,62.5,Degraded,62.5,Degraded,0.0,0.0,True
2026-08-10 04:05:00+03:00,62.49999999999999,Degraded,62.5,Degraded,-7.105427357601002e-15,7.105427357601002e-15,True
2026-08-10 04:10:00+03:00,62.50000000000001,Degraded,62.5,Degraded,7.105427357601002e-15,7.105427357601002e-15,True
2026-08-10 04:15:00+03:00,62.50000000000002,Degraded,62.5,Degraded,2.1316282072803006e-14,2.1316282072803006e-14,True
2026-08-10 04:20:00+03:00,61.464388047482345,Degraded,61.74255528647824,Degraded,-0.27816723899589846,0.27816723899589846,True
2026-08-10 04:25:00+03:00,60.126478506727715,Degraded,60.68904095503147,Degraded,-0.5625624483037583,0.5625624483037583,True
2026-08-10 04:30:00+03:00,59.053333040576305,Degraded,59.71797204532312,Degraded,-0.6646390047468174,0.6646390047468174,True
2026-08-10 04:35:00+03:00,58.56686435580786,Degraded,59.07499463262366,Degraded,-0.5081302768157983,0.5081302768157983,True
2026-08-10 04:40:00+03:00,58.442719799012416,Degraded,58.65497269021957,Degraded,-0.2122528912071573,0.2122528912071573,True
2026-08-10 04:45:00+03:00,58.74400580238339,Degraded,58.80610072132458,Degraded,-0.06209491894119168,0.06209491894119168,True
2026-08-10 04:50:00+03:00,58.22726373408978,Degraded,58.22726373408978,Degraded,0.0,0.0,True
2026-08-10 04:55:00+03:00,57.315547802043625,Degraded,57.315547802043625,Degraded,0.0,0.0,True
2026-08-10 05:00:00+03:00,56.05839703680324,Degraded,56.05839703680324,Degraded,0.0,0.0,True
2026-08-10 05:05:00+03:00,55.71950935307955,Degraded,55.71950935307955,Degraded,0.0,0.0,True
2026-08-10 05:10:00+03:00,55.44694478898048,Degraded,55.44694478898048,Degraded,0.0,0.0,True
2026-08-10 05:15:00+03:00,54.92708569030081,Degraded,54.92708569030081,Degraded,0.0,0.0,True
2026-08-10 05:20:00+03:00,54.391398103178325,Degraded,54.391398103178325,Degraded,0.0,0.0,True
2026-08-10 05:25:00+03:00,54.09500409500457,Degraded,54.09500409500457,Degraded,0.0,0.0,True
2026-08-10 05:30:00+03:00,53.53572059950139,Degraded,53.53572059950139,Degraded,0.0,0.0,True
2026-08-10 05:35:00+03:00,53.0019664106951,Degraded,53.0019664106951,Degraded,0.0,0.0,True
2026-08-10 05:40:00+03:00,52.273307122156545,Degraded,52.273307122156545,Degraded,0.0,0.0,True
2026-08-10 05:45:00+03:00,51.79867878867135,Degraded,51.79867878867135,Degraded,0.0,0.0,True
2026-08-10 05:50:00+03:00,50.72733572836536,Degraded,50.72733572836536,Degraded,0.0,0.0,True
2026-08-10 05:55:00+03:00,49.86927421041677,Acceptable,49.86927421041677,Acceptable,0.0,0.0,True
2026-08-10 06:00:00+03:00,49.256314786423815,Acceptable,49.256314786423815,Acceptable,0.0,0.0,True
2026-08-10 06:05:00+03:00,48.364944408109785,Acceptable,48.364944408109785,Acceptable,0.0,0.0,True
2026-08-10 06:10:00+03:00,47.12087106737141,Acceptable,47.12087106737141,Acceptable,0.0,0.0,True
2026-08-10 06:15:00+03:00,45.74035846521843,Acceptable,45.74035846521843,Acceptable,0.0,0.0,True
2026-08-10 06:20:00+03:00,44.83369415469411,Acceptable,44.83369415469411,Acceptable,0.0,0.0,True
2026-08-10 06:25:00+03:00,44.371365181888706,Acceptable,44.371365181888706,Acceptable,0.0,0.0,True
2026-08-10 06:30:00+03:00,44.6851439932281,Acceptable,44.6851439932281,Acceptable,0.0,0.0,True
2026-08-10 06:35:00+03:00,45.58389292538054,Acceptable,45.58389292538054,Acceptable,0.0,0.0,True
2026-08-10 06:40:00+03:00,46.51359208045282,Acceptable,46.51359208045282,Acceptable,0.0,0.0,True
2026-08-10 06:45:00+03:00,47.62847142716995,Acceptable,47.62847142716995,Acceptable,0.0,0.0,True
2026-08-10 06:50:00+03:00,48.74119654989751,Acceptable,48.74119654989751,Acceptable,0.0,0.0,True
2026-08-10 06:55:00+03:00,50.08170201640517,Degraded,50.08170201640517,Degraded,0.0,0.0,True
2026-08-10 07:00:00+03:00,51.22609122118661,Degraded,51.22609122118661,Degraded,0.0,0.0,True
2026-08-10 07:05:00+03:00,52.518875207725706,Degraded,52.518875207725706,Degraded,0.0,0.0,True
2026-08-10 07:10:00+03:00,54.08677392195948,Degraded,54.08677392195948,Degraded,0.0,0.0,True
2026-08-10 07:15:00+03:00,55.39740661994395,Degraded,55.39740661994395,Degraded,0.0,0.0,True
2026-08-10 07:20:00+03:00,56.52359668726147,Degraded,56.52359668726147,Degraded,0.0,0.0,True
2026-08-10 07:25:00+03:00,55.562556610089366,Degraded,55.562556610089366,Degraded,0.0,0.0,True
2026-08-10 07:30:00+03:00,55.39740661994413,Degraded,55.39740661994413,Degraded,0.0,0.0,True
2026-08-10 07:35:00+03:00,55.30937729210947,Degraded,55.71950935307991,Degraded,-0.4101320609704402,0.4101320609704402,True
2026-08-10 07:40:00+03:00,56.458545438448596,Degraded,57.68318592815815,Degraded,-1.2246404897095573,1.2246404897095573,True
2026-08-10 07:45:00+03:00,57.94830595411892,Degraded,59.378460114690185,Degraded,-1.4301541605712629,1.4301541605712629,True
2026-08-10 07:50:00+03:00,60.51217162872192,Degraded,61.28786293095742,Degraded,-0.7756913022354937,0.7756913022354937,True
2026-08-10 07:55:00+03:00,62.50000000000002,Degraded,62.5,Degraded,2.1316282072803006e-14,2.1316282072803006e-14,True
2026-08-10 08:00:00+03:00,62.499999999999986,Degraded,62.5,Degraded,-1.4210854715202004e-14,1.4210854715202004e-14,True
2026-08-10 08:05:00+03:00,62.499999999999986,Degraded,62.5,Degraded,-1.4210854715202004e-14,1.4210854715202004e-14,True
2026-08-10 08:10:00+03:00,62.500000000000014,Degraded,62.5,Degraded,1.4210854715202004e-14,1.4210854715202004e-14,True
2026-08-10 08:15:00+03:00,61.39071395100731,Degraded,61.39071395100731,Degraded,0.0,0.0,True
2026-08-10 08:20:00+03:00,60.27102246371993,Degraded,60.27102246371993,Degraded,0.0,0.0,True
2026-08-10 08:25:00+03:00,60.535372658760274,Degraded,60.535372658760274,Degraded,0.0,0.0,True
2026-08-10 08:30:00+03:00,62.5,Degraded,62.5,Degraded,0.0,0.0,True
2026-08-10 08:35:00+03:00,62.5,Degraded,62.5,Degraded,0.0,0.0,True
2026-08-10 08:40:00+03:00,62.5,Degraded,62.5,Degraded,0.0,0.0,True
2026-08-10 08:45:00+03:00,62.5,Degraded,62.5,Degraded,0.0,0.0,True
2026-08-10 08:50:00+03:00,62.5,Degraded,62.5,Degraded,0.0,0.0,True
2026-08-10 08:55:00+03:00,62.5,Degraded,62.5,Degraded,0.0,0.0,True
2026-08-10 09:00:00+03:00,62.5,Degraded,62.5,Degraded,0.0,0.0,True
2026-08-10 09:05:00+03:00,62.5,Degraded,62.5,Degraded,0.0,0.0,True
2026-08-10 09:10:00+03:00,62.5,Degraded,62.5,Degraded,0.0,0.0,True
2026-08-10 09:15:00+03:00,62.5,Degraded,62.5,Degraded,0.0,0.0,True
2026-08-10 09:20:00+03:00,62.5,Degraded,62.5,Degraded,0.0,0.0,True
2026-08-10 09:25:00+03:00,62.5,Degraded,62.5,Degraded,0.0,0.0,True
2026-08-10 09:30:00+03:00,62.5,Degraded,62.5,Degraded,0.0,0.0,True
2026-08-10 09:35:00+03:00,62.5,Degraded,62.5,Degraded,0.0,0.0,True
2026-08-10 09:40:00+03:00,62.5,Degraded,62.5,Degraded,0.0,0.0,True
2026-08-10 09:45:00+03:00,62.5,Degraded,62.5,Degraded,0.0,0.0,True
2026-08-10 09:50:00+03:00,62.5,Degraded,62.5,Degraded,0.0,0.0,True
2026-08-10 09:55:00+03:00,62.5,Degraded,62.5,Degraded,0.0,0.0,True
2026-08-10 10:00:00+03:00,62.5,Degraded,62.5,Degraded,0.0,0.0,True
2026-08-10 10:05:00+03:00,62.5,Degraded,62.5,Degraded,0.0,0.0,True
2026-08-10 10:10:00+03:00,62.5,Degraded,62.5,Degraded,0.0,0.0,True
2026-08-10 10:15:00+03:00,62.5,Degraded,62.5,Degraded,0.0,0.0,True
2026-08-10 10:20:00+03:00,62.5,Degraded,62.5,Degraded,0.0,0.0,True
2026-08-10 10:25:00+03:00,62.5,Degraded,62.5,Degraded,0.0,0.0,True
2026-08-10 10:30:00+03:00,62.5,Degraded,62.5,Degraded,0.0,0.0,True
2026-08-10 10:35:00+03:00,64.05438794238472,Degraded,64.05438794238472,Degraded,0.0,0.0,True
2026-08-10 10:40:00+03:00,66.6679510366048,Degraded,66.6679510366048,Degraded,0.0,0.0,True
2026-08-10 10:45:00+03:00,69.32017262846416,Degraded,69.32017262846416,Degraded,0.0,0.0,True
2026-08-10 10:50:00+03:00,71.94402970316645,Degraded,71.94402970316645,Degraded,0.0,0.0,True
2026-08-10 10:55:00+03:00,73.6176528713292,Degraded,73.6176528713292,Degraded,0.0,0.0,True
2026-08-10 11:00:00+03:00,74.75410955972649,Degraded,74.75410955972649,Degraded,0.0,0.0,True
2026-08-10 11:05:00+03:00,75.26061728395081,Critical,75.26061728395081,Critical,0.0,0.0,True
2026-08-10 11:10:00+03:00,75.78432098765472,Critical,75.78432098765472,Critical,0.0,0.0,True
2026-08-10 11:15:00+03:00,76.85666666666722,Critical,76.85666666666722,Critical,0.0,0.0,True
2026-08-10 11:20:00+03:00,77.72119341563788,Critical,77.72119341563788,Critical,0.0,0.0,True
2026-08-10 11:25:00+03:00,78.78649620613321,Critical,78.78649620613321,Critical,0.0,0.0,True
2026-08-10 11:30:00+03:00,80.4695104268272,Critical,80.4695104268272,Critical,0.0,0.0,True
2026-08-10 11:35:00+03:00,82.26195154058573,Critical,82.26195154058573,Critical,0.0,0.0,True
2026-08-10 11:40:00+03:00,83.73267576092931,Critical,83.73267576092931,Critical,0.0,0.0,True
2026-08-10 11:45:00+03:00,84.71480239885258,Critical,84.71480239885258,Critical,0.0,0.0,True
2026-08-10 11:50:00+03:00,86.08951205944318,Critical,86.08951205944318,Critical,0.0,0.0,True
2026-08-10 11:55:00+03:00,87.52099750590371,Critical,87.52099750590371,Critical,0.0,0.0,True
2026-08-10 12:00:00+03:00,87.55597014925372,Critical,87.55597014925372,Critical,0.0,0.0,True
2026-08-10 12:05:00+03:00,87.55597014925372,Critical,87.55597014925372,Critical,0.0,0.0,True
2026-08-10 12:10:00+03:00,87.55597014925372,Critical,87.55597014925372,Critical,0.0,0.0,True
2026-08-10 12:15:00+03:00,87.55597014925372,Critical,87.55597014925372,Critical,0.0,0.0,True
2026-08-10 12:20:00+03:00,87.55597014925372,Critical,87.55597014925372,Critical,0.0,0.0,True
2026-08-10 12:25:00+03:00,87.55597014925372,Critical,87.55597014925372,Critical,0.0,0.0,True
2026-08-10 12:30:00+03:00,87.55597014925372,Critical,87.55597014925372,Critical,0.0,0.0,True
2026-08-10 12:35:00+03:00,87.55597014925372,Critical,87.55597014925372,Critical,0.0,0.0,True
2026-08-10 12:40:00+03:00,87.55597014925372,Critical,87.55597014925372,Critical,0.0,0.0,True
2026-08-10 12:45:00+03:00,87.55597014925372,Critical,87.55597014925372,Critical,0.0,0.0,True
2026-08-10 12:50:00+03:00,87.55597014925372,Critical,87.55597014925372,Critical,0.0,0.0,True
2026-08-10 12:55:00+03:00,87.55597014925372,Critical,87.55597014925372,Critical,0.0,0.0,True
2026-08-10 13:00:00+03:00,87.55597014925372,Critical,87.55597014925372,Critical,0.0,0.0,True
2026-08-10 13:05:00+03:00,87.55597014925372,Critical,87.55597014925372,Critical,0.0,0.0,True
2026-08-10 13:10:00+03:00,87.55597014925372,Critical,87.55597014925372,Critical,0.0,0.0,True
2026-08-10 13:15:00+03:00,87.55597014925372,Critical,87.55597014925372,Critical,0.0,0.0,True
2026-08-10 13:20:00+03:00,87.55597014925372,Critical,87.55597014925372,Critical,0.0,0.0,True
2026-08-10 13:25:00+03:00,87.55597014925372,Critical,87.55597014925372,Critical,0.0,0.0,True
2026-08-10 13:30:00+03:00,87.55597014925372,Critical,87.55597014925372,Critical,0.0,0.0,True
2026-08-10 13:35:00+03:00,87.55597014925372,Critical,87.55597014925372,Critical,0.0,0.0,True
2026-08-10 13:40:00+03:00,87.55597014925372,Critical,87.55597014925372,Critical,0.0,0.0,True
2026-08-10 13:45:00+03:00,87.55597014925372,Critical,87.55597014925372,Critical,0.0,0.0,True
2026-08-10 13:50:00+03:00,87.55597014925372,Critical,87.55597014925372,Critical,0.0,0.0,True
2026-08-10 13:55:00+03:00,87.55597014925372,Critical,87.55597014925372,Critical,0.0,0.0,True
2026-08-10 14:00:00+03:00,87.55597014925372,Critical,87.55597014925372,Critical,0.0,0.0,True
2026-08-10 14:05:00+03:00,87.55597014925372,Critical,87.55597014925372,Critical,0.0,0.0,True
2026-08-10 14:10:00+03:00,87.55597014925372,Critical,87.55597014925372,Critical,0.0,0.0,True
2026-08-10 14:15:00+03:00,87.55597014925372,Critical,87.55597014925372,Critical,0.0,0.0,True
2026-08-10 14:20:00+03:00,87.55597014925372,Critical,87.55597014925372,Critical,0.0,0.0,True
2026-08-10 14:25:00+03:00,87.55597014925372,Critical,87.55597014925372,Critical,0.0,0.0,True
2026-08-10 14:30:00+03:00,87.55597014925372,Critical,87.55597014925372,Critical,0.0,0.0,True
2026-08-10 14:35:00+03:00,87.55597014925372,Critical,87.55597014925372,Critical,0.0,0.0,True
2026-08-10 14:40:00+03:00,87.55597014925372,Critical,87.55597014925372,Critical,0.0,0.0,True
2026-08-10 14:45:00+03:00,87.55597014925372,Critical,87.55597014925372,Critical,0.0,0.0,True
2026-08-10 14:50:00+03:00,87.52379681997654,Critical,87.55597014925372,Critical,-0.0321733292771853,0.0321733292771853,True
2026-08-10 14:55:00+03:00,87.50815993953854,Critical,87.55597014925372,Critical,-0.04781020971518046,0.04781020971518046,True
2026-08-10 15:00:00+03:00,87.49936694659912,Critical,87.55597014925372,Critical,-0.05660320265459973,0.05660320265459973,True
2026-08-10 15:05:00+03:00,87.45563164796738,Critical,87.55597014925372,Critical,-0.1003385012863447,0.1003385012863447,True
2026-08-10 15:10:00+03:00,87.37709903806771,Critical,87.55597014925372,Critical,-0.1788711111860124,0.1788711111860124,True
2026-08-10 15:15:00+03:00,87.36255096097845,Critical,87.55597014925372,Critical,-0.19341918827527138,0.19341918827527138,True
2026-08-10 15:20:00+03:00,87.38935101918466,Critical,87.55597014925372,Critical,-0.1666191300690656,0.1666191300690656,True
2026-08-10 15:25:00+03:00,87.46272024065321,Critical,87.55597014925372,Critical,-0.0932499086005123,0.0932499086005123,True
2026-08-10 15:30:00+03:00,87.50284486531652,Critical,87.55597014925372,Critical,-0.053125283937205836,0.053125283937205836,True
2026-08-10 15:35:00+03:00,87.51749429128236,Critical,87.55597014925372,Critical,-0.038475857971363325,0.038475857971363325,True
2026-08-10 15:40:00+03:00,87.50890997272377,Critical,87.55597014925372,Critical,-0.047060176529953424,0.047060176529953424,True
2026-08-10 15:45:00+03:00,87.48432197638114,Critical,87.55597014925372,Critical,-0.07164817287258529,0.07164817287258529,True
2026-08-10 15:50:00+03:00,87.47796247758313,Critical,87.55597014925372,Critical,-0.07800767167059064,0.07800767167059064,True
2026-08-10 15:55:00+03:00,87.49037819056527,Critical,87.55597014925372,Critical,-0.06559195868845791,0.06559195868845791,True
2026-08-10 16:00:00+03:00,87.5340178760116,Critical,87.55597014925372,Critical,-0.021952273242121123,0.021952273242121123,True
2026-08-10 16:05:00+03:00,87.5420795707752,Critical,87.55597014925372,Critical,-0.013890578478523707,0.013890578478523707,True
2026-08-10 16:10:00+03:00,87.55371387207535,Critical,87.55597014925372,Critical,-0.0022562771783753988,0.0022562771783753988,True
2026-08-10 16:15:00+03:00,87.54627323102845,Critical,87.55597014925372,Critical,-0.009696918225273521,0.009696918225273521,True
2026-08-10 16:20:00+03:00,87.55391993526274,Critical,87.55597014925372,Critical,-0.002050213990983707,0.002050213990983707,True
2026-08-10 16:25:00+03:00,87.54563305914951,Critical,87.55597014925372,Critical,-0.010337090104215463,0.010337090104215463,True
2026-08-10 16:30:00+03:00,87.55433149129233,Critical,87.55597014925372,Critical,-0.0016386579613936192,0.0016386579613936192,True
2026-08-10 16:35:00+03:00,87.55597014925372,Critical,87.55597014925372,Critical,0.0,0.0,True
2026-08-10 16:40:00+03:00,87.55597014925372,Critical,87.55597014925372,Critical,0.0,0.0,True
2026-08-10 16:45:00+03:00,87.55597014925372,Critical,87.55597014925372,Critical,0.0,0.0,True
2026-08-10 16:50:00+03:00,87.4324577930926,Critical,87.55597014925372,Critical,-0.12351235616112888,0.12351235616112888,True
